TTT,002
TTC,002
TTA,202
TTG,202
CTT,204
CTC,204
CTA,204
CTG,204
ATT,003
ATC,003
ATA,003
ATG,000
GTT,004
GTC,004
GTA,004
GTG,004
TCT,004
TCC,004
TCA,004
TCG,004
CCT,004
CCC,004
CCA,004
CCG,004
ACT,004
ACC,004
ACA,004
ACG,004
GCT,004
GCC,004
GCA,004
GCG,004
TAT,002
TAC,002
TAA,022
TAG,002
CAT,002
CAC,002
CAA,002
CAG,002
AAT,002
AAC,002
AAA,002
AAG,002
GAT,002
GAC,002
GAA,002
GAG,002
TGT,002
TGC,002
TGA,020
TGG,000
CGT,204
CGC,204
CGA,204
CGG,204
AGT,002
AGC,002
AGA,202
AGG,202
GGT,004
GGC,004
GGA,004
GGG,004
